1382.000 -1.326986774865E-01  6.817633048402E-02  9.528405040733E-02  9.578697360266E-02  2.374531023453E+02  2.374623810369E+02  2.374623827812E+02  2.376761322236E+02  2.376810550200E+02  2.376815500033E+02  2.376893538417E+02  2.376902301010E+02  2.376910411020E+02
1384.000 -1.326970574682E-01  6.817800785700E-02  9.528565097070E-02  9.578636544632E-02  2.374531039745E+02  2.374623810653E+02  2.374623827945E+02  2.376761326083E+02  2.376810568794E+02  2.376815497372E+02  2.376893581858E+02  2.376902305378E+02  2.376910380343E+02
1386.000 -1.326954468358E-01  6.817967527525E-02  9.528724234331E-02  9.578576109652E-02  2.374531055942E+02  2.374623810933E+02  2.374623828077E+02  2.376761329905E+02  2.376810587271E+02  2.376815494714E+02  2.376893625050E+02  2.376902309734E+02  2.376910349855E+02
1388.000 -1.326938455219E-01  6.818133281309E-02  9.528882459049E-02  9.578516052281E-02  2.374531072046E+02  2.374623811211E+02  2.374623828207E+02  2.376761333703E+02  2.376810605632E+02  2.376815492059E+02  2.376893667998E+02  2.376902314078E+02  2.376910319552E+02
1390.000 -1.326922534586E-01  6.818298054417E-02  9.529039777812E-02  9.578456369510E-02  2.374531088056E+02  2.374623811487E+02  2.374623828336E+02  2.376761337476E+02  2.376810623878E+02  2.376815489408E+02  2.376893710701E+02  2.376902318409E+02  2.376910289435E+02
1392.000 -1.326906705794E-01  6.818461854177E-02  9.529196197041E-02  9.578397058373E-02  2.374531103973E+02  2.374623811759E+02  2.374623828464E+02  2.376761341226E+02  2.376810642011E+02  2.376815486760E+02  2.376893753162E+02  2.376902322728E+02  2.376910259501E+02
1394.000 -1.326890968177E-01  6.818624687816E-02  9.529351723175E-02  9.578338115919E-02  2.374531119798E+02  2.374623812029E+02  2.374623828590E+02  2.376761344952E+02  2.376810660030E+02  2.376815484115E+02  2.376893795382E+02  2.376902327034E+02  2.376910229749E+02
1396.000 -1.326875321080E-01  6.818786562529E-02  9.529506362555E-02  9.578279539242E-02  2.374531135532E+02  2.374623812296E+02  2.374623828715E+02  2.376761348654E+02  2.376810677937E+02  2.376815481475E+02  2.376893837364E+02  2.376902331328E+02  2.376910200178E+02
1398.000 -1.326859763854E-01  6.818947485397E-02  9.529660121476E-02  9.578221325421E-02  2.374531151175E+02  2.374623812560E+02  2.374623828839E+02  2.376761352334E+02  2.376810695733E+02  2.376815478837E+02  2.376893879108E+02  2.376902335610E+02  2.376910170786E+02
1400.000 -1.326844295849E-01  6.819107463513E-02  9.529813006176E-02  9.578163471630E-02  2.374531166728E+02  2.374623812822E+02  2.374623828962E+02  2.376761355989E+02  2.376810713418E+02  2.376815476204E+02  2.376893920617E+02  2.376902339879E+02  2.376910141572E+02
1402.000 -1.326828916430E-01  6.819266503829E-02  9.529965022885E-02  9.578105975011E-02  2.374531182191E+02  2.374623813081E+02  2.374623829083E+02  2.376761359622E+02  2.376810730994E+02  2.376815473575E+02  2.376893961892E+02  2.376902344135E+02  2.376910112535E+02
1404.000 -1.326813624957E-01  6.819424613302E-02  9.530116177711E-02  9.578048832776E-02  2.374531197566E+02  2.374623813337E+02  2.374623829203E+02  2.376761363232E+02  2.376810748461E+02  2.376815470949E+02  2.376894002935E+02  2.376902348378E+02  2.376910083673E+02
1406.000 -1.326798420803E-01  6.819581798751E-02  9.530266476786E-02  9.577992042113E-02  2.374531212852E+02  2.374623813591E+02  2.374623829322E+02  2.376761366820E+02  2.376810765820E+02  2.376815468328E+02  2.376894043747E+02  2.376902352609E+02  2.376910054985E+02
1408.000 -1.326783303348E-01  6.819738067011E-02  9.530415926117E-02  9.577935600301E-02  2.374531228051E+02  2.374623813843E+02  2.374623829440E+02  2.376761370385E+02  2.376810783073E+02  2.376815465710E+02  2.376894084330E+02  2.376902356828E+02  2.376910026470E+02
1410.000 -1.326768271971E-01  6.819893424815E-02  9.530564531703E-02  9.577879504598E-02  2.374531243163E+02  2.374623814092E+02  2.374623829557E+02  2.376761373927E+02  2.376810800219E+02  2.376815463097E+02  2.376894124686E+02  2.376902361033E+02  2.376909998126E+02
1412.000 -1.326753326056E-01  6.820047878834E-02  9.530712299487E-02  9.577823752298E-02  2.374531258189E+02  2.374623814338E+02  2.374623829672E+02  2.376761377448E+02  2.376810817259E+02  2.376815460488E+02  2.376894164816E+02  2.376902365226E+02  2.376909969952E+02
1414.000 -1.326738465002E-01  6.820201435686E-02  9.530859235342E-02  9.577768340723E-02  2.374531273130E+02  2.374623814582E+02  2.374623829787E+02  2.376761380946E+02  2.376810834196E+02  2.376815457884E+02  2.376894204722E+02  2.376902369406E+02  2.376909941946E+02
1416.000 -1.326723688200E-01  6.820354101961E-02  9.531005345111E-02  9.577713267234E-02  2.374531287985E+02  2.374623814824E+02  2.374623829900E+02  2.376761384423E+02  2.376810851028E+02  2.376815455284E+02  2.376894244405E+02  2.376902373573E+02  2.376909914108E+02
1418.000 -1.326708995056E-01  6.820505884132E-02  9.531150634609E-02  9.577658529201E-02  2.374531302756E+02  2.374623815063E+02  2.374623830012E+02  2.376761387879E+02  2.376810867758E+02  2.376815452688E+02  2.376894283867E+02  2.376902377728E+02  2.376909886437E+02
1420.000 -1.326694384977E-01  6.820656788675E-02  9.531295109507E-02  9.577604124018E-02  2.374531317442E+02  2.374623815300E+02  2.374623830123E+02  2.376761391313E+02  2.376810884385E+02  2.376815450097E+02  2.376894323109E+02  2.376902381870E+02  2.376909858930E+02
1422.000 -1.326679857377E-01  6.820806821946E-02  9.531438775589E-02  9.577550049106E-02  2.374531332046E+02  2.374623815535E+02  2.374623830233E+02  2.376761394725E+02  2.376810900911E+02  2.376815447511E+02  2.376894362134E+02  2.376902385999E+02  2.376909831587E+02
1424.000 -1.326665411671E-01  6.820955990301E-02  9.531581638427E-02  9.577496301919E-02  2.374531346567E+02  2.374623815767E+02  2.374623830342E+02  2.376761398117E+02  2.376810917337E+02  2.376815444929E+02  2.376894400941E+02  2.376902390115E+02  2.376909804406E+02
1426.000 -1.326651047284E-01  6.821104300026E-02  9.531723703682E-02  9.577442879933E-02  2.374531361006E+02  2.374623815997E+02  2.374623830450E+02  2.376761401487E+02  2.376810933663E+02  2.376815442352E+02  2.376894439534E+02  2.376902394218E+02  2.376909777387E+02
1428.000 -1.326636763642E-01  6.821251757346E-02  9.531864976847E-02  9.577389780649E-02  2.374531375364E+02  2.374623816225E+02  2.374623830557E+02  2.376761404837E+02  2.376810949890E+02  2.376815439780E+02  2.376894477913E+02  2.376902398308E+02  2.376909750527E+02
1430.000 -1.326622560177E-01  6.821398368398E-02  9.532005463449E-02  9.577337001569E-02  2.374531389640E+02  2.374623816450E+02  2.374623830663E+02  2.376761408166E+02  2.376810966018E+02  2.376815437213E+02  2.376894516079E+02  2.376902402386E+02  2.376909723827E+02
1432.000 -1.326608436329E-01  6.821544139323E-02  9.532145168969E-02  9.577284540235E-02  2.374531403837E+02  2.374623816674E+02  2.374623830767E+02  2.376761411475E+02  2.376810982049E+02  2.376815434651E+02  2.376894554035E+02  2.376902406450E+02  2.376909697284E+02
1434.000 -1.326594391536E-01  6.821689076165E-02  9.532284098781E-02  9.577232394220E-02  2.374531417953E+02  2.374623816895E+02  2.374623830871E+02  2.376761414764E+02  2.376810997983E+02  2.376815432094E+02  2.376894591782E+02  2.376902410502E+02  2.376909670897E+02
1436.000 -1.326580425250E-01  6.821833184962E-02  9.532422258286E-02  9.577180561123E-02  2.374531431991E+02  2.374623817114E+02  2.374623830974E+02  2.376761418032E+02  2.376811013822E+02  2.376815429542E+02  2.376894629321E+02  2.376902414541E+02  2.376909644666E+02
1438.000 -1.326566536915E-01  6.821976471643E-02  9.532559652786E-02  9.577129038535E-02  2.374531445949E+02  2.374623817331E+02  2.374623831075E+02  2.376761421281E+02  2.376811029565E+02  2.376815426995E+02  2.376894666654E+02  2.376902418567E+02  2.376909618589E+02
1440.000 -1.326552725993E-01  6.822118942129E-02  9.532696287593E-02  9.577077824104E-02  2.374531459830E+02  2.374623817546E+02  2.374623831176E+02  2.376761424509E+02  2.376811045213E+02  2.376815424454E+02  2.376894703781E+02  2.376902422580E+02  2.376909592665E+02
1442.000 -1.326538991942E-01  6.822260602264E-02  9.532832167925E-02  9.577026915475E-02  2.374531473633E+02  2.374623817759E+02  2.374623831276E+02  2.376761427718E+02  2.376811060768E+02  2.376815421917E+02  2.376894740705E+02  2.376902426580E+02  2.376909566893E+02
1444.000 -1.326525334227E-01  6.822401457856E-02  9.532967298951E-02  9.576976310325E-02  2.374531487359E+02  2.374623817969E+02  2.374623831374E+02  2.376761430908E+02  2.376811076229E+02  2.376815419386E+02  2.376894777427E+02  2.376902430567E+02  2.376909541272E+02
1446.000 -1.326511752317E-01  6.822541514653E-02  9.533101685867E-02  9.576926006361E-02  2.374531501009E+02  2.374623818178E+02  2.374623831472E+02  2.376761434078E+02  2.376811091598E+02  2.376815416860E+02  2.376894813948E+02  2.376902434541E+02  2.376909515801E+02
1448.000 -1.326498245690E-01  6.822680778357E-02  9.533235333754E-02  9.576876001287E-02  2.374531514583E+02  2.374623818385E+02  2.374623831569E+02  2.376761437229E+02  2.376811106876E+02  2.376815414340E+02  2.376894850269E+02  2.376902438502E+02  2.376909490478E+02
1450.000 -1.326484813816E-01  6.822819254630E-02  9.533368247699E-02  9.576826292866E-02  2.374531528081E+02  2.374623818589E+02  2.374623831665E+02  2.376761440361E+02  2.376811122062E+02  2.376815411825E+02  2.376894886393E+02  2.376902442451E+02  2.376909465302E+02
1452.000 -1.326471456184E-01  6.822956949061E-02  9.533500432669E-02  9.576776878823E-02  2.374531541504E+02  2.374623818792E+02  2.374623831760E+02  2.376761443474E+02  2.376811137158E+02  2.376815409316E+02  2.376894922319E+02  2.376902446386E+02  2.376909440273E+02
1454.000 -1.326458172279E-01  6.823093867214E-02  9.533631893748E-02  9.576727756976E-02  2.374531554853E+02  2.374623818993E+02  2.374623831854E+02  2.376761446568E+02  2.376811152164E+02  2.376815406812E+02  2.376894958051E+02  2.376902450309E+02  2.376909415389E+02
1456.000 -1.326444961593E-01  6.823230014614E-02  9.533762635784E-02  9.576678925108E-02  2.374531568128E+02  2.374623819191E+02  2.374623831947E+02  2.376761449644E+02  2.376811167082E+02  2.376815404314E+02  2.376894993588E+02  2.376902454219E+02  2.376909390649E+02
1458.000 -1.326431823621E-01  6.823365396707E-02  9.533892663735E-02  9.576630381051E-02  2.374531581330E+02  2.374623819388E+02  2.374623832040E+02  2.376761452701E+02  2.376811181911E+02  2.376815401821E+02  2.376895028932E+02  2.376902458115E+02  2.376909366053E+02
1460.000 -1.326418757861E-01  6.823500018905E-02  9.534021982435E-02  9.576582122638E-02  2.374531594459E+02  2.374623819583E+02  2.374623832131E+02  2.376761455740E+02  2.376811196652E+02  2.376815399334E+02  2.376895064085E+02  2.376902461999E+02  2.376909341598E+02
1462.000 -1.326405763817E-01  6.823633886576E-02  9.534150596730E-02  9.576534147730E-02  2.374531607516E+02  2.374623819777E+02  2.374623832222E+02  2.376761458760E+02  2.376811211306E+02  2.376815396853E+02  2.376895099047E+02  2.376902465870E+02  2.376909317285E+02
1464.000 -1.326392840998E-01  6.823767005053E-02  9.534278511395E-02  9.576486454220E-02  2.374531620501E+02  2.374623819968E+02  2.374623832311E+02  2.376761461763E+02  2.376811225874E+02  2.376815394378E+02  2.376895133821E+02  2.376902469728E+02  2.376909293112E+02
1466.000 -1.326379988917E-01  6.823899379617E-02  9.534405731169E-02  9.576439040003E-02  2.374531633415E+02  2.374623820157E+02  2.374623832400E+02  2.376761464747E+02  2.376811240357E+02  2.376815391908E+02  2.376895168407E+02  2.376902473573E+02  2.376909269078E+02
1468.000 -1.326367207088E-01  6.824031015482E-02  9.534532260747E-02  9.576391902984E-02  2.374531646257E+02  2.374623820345E+02  2.374623832488E+02  2.376761467714E+02  2.376811254754E+02  2.376815389444E+02  2.376895202806E+02  2.376902477406E+02  2.376909245182E+02
1470.000 -1.326354495030E-01  6.824161917836E-02  9.534658104835E-02  9.576345041119E-02  2.374531659030E+02  2.374623820531E+02  2.374623832575E+02  2.376761470663E+02  2.376811269067E+02  2.376815386986E+02  2.376895237020E+02  2.376902481225E+02  2.376909221423E+02
1472.000 -1.326341852268E-01  6.824292091846E-02  9.534783268056E-02  9.576298452367E-02  2.374531671732E+02  2.374623820715E+02  2.374623832661E+02  2.376761473595E+02  2.376811283295E+02  2.376815384534E+02  2.376895271051E+02  2.376902485032E+02  2.376909197800E+02
1474.000 -1.326329278328E-01  6.824421542600E-02  9.534907754956E-02  9.576252134692E-02  2.374531684365E+02  2.374623820898E+02  2.374623832747E+02  2.376761476509E+02  2.376811297441E+02  2.376815382088E+02  2.376895304898E+02  2.376902488826E+02  2.376909174312E+02
1476.000 -1.326316772746E-01  6.824550275157E-02  9.535031570154E-02  9.576206086096E-02  2.374531696930E+02  2.374623821078E+02  2.374623832832E+02  2.376761479406E+02  2.376811311504E+02  2.376815379648E+02  2.376895338565E+02  2.376902492607E+02  2.376909150959E+02
1478.000 -1.326304335053E-01  6.824678294524E-02  9.535154718106E-02  9.576160304581E-02  2.374531709425E+02  2.374623821257E+02  2.374623832916E+02  2.376761482286E+02  2.376811325486E+02  2.376815377214E+02  2.376895372050E+02  2.376902496375E+02  2.376909127738E+02
1480.000 -1.326291964789E-01  6.824805605672E-02  9.535277203334E-02  9.576114788182E-02  2.374531721853E+02  2.374623821435E+02  2.374623832999E+02  2.376761485149E+02  2.376811339385E+02  2.376815374785E+02  2.376895405357E+02  2.376902500130E+02  2.376909104650E+02
1482.000 -1.326279661499E-01  6.824932213552E-02  9.535399030303E-02  9.576069534961E-02  2.374531734213E+02  2.374623821610E+02  2.374623833081E+02  2.376761487995E+02  2.376811353204E+02  2.376815372363E+02  2.376895438486E+02  2.376902503873E+02  2.376909081693E+02
1484.000 -1.326267424725E-01  6.825058123025E-02  9.535520203397E-02  9.576024542958E-02  2.374531746507E+02  2.374623821784E+02  2.374623833162E+02  2.376761490824E+02  2.376811366943E+02  2.376815369947E+02  2.376895471439E+02  2.376902507602E+02  2.376909058866E+02
1486.000 -1.326255254022E-01  6.825183338955E-02  9.535640726986E-02  9.575979810265E-02  2.374531758733E+02  2.374623821957E+02  2.374623833243E+02  2.376761493637E+02  2.376811380603E+02  2.376815367537E+02  2.376895504215E+02  2.376902511319E+02  2.376909036168E+02
1488.000 -1.326243148942E-01  6.825307866144E-02  9.535760605410E-02  9.575935334984E-02  2.374531770894E+02  2.374623822127E+02  2.374623833323E+02  2.376761496433E+02  2.376811394183E+02  2.376815365133E+02  2.376895536818E+02  2.376902515024E+02  2.376909013599E+02
1490.000 -1.326231109042E-01  6.825431709377E-02  9.535879842995E-02  9.575891115240E-02  2.374531782989E+02  2.374623822296E+02  2.374623833403E+02  2.376761499212E+02  2.376811407685E+02  2.376815362736E+02  2.376895569247E+02  2.376902518715E+02  2.376908991158E+02
1492.000 -1.326219133886E-01  6.825554873358E-02  9.535998444000E-02  9.575847149160E-02  2.374531795018E+02  2.374623822464E+02  2.374623833481E+02  2.376761501976E+02  2.376811421109E+02  2.376815360344E+02  2.376895601504E+02  2.376902522394E+02  2.376908968843E+02
1494.000 -1.326207223036E-01  6.825677362768E-02  9.536116412646E-02  9.575803434876E-02  2.374531806983E+02  2.374623822630E+02  2.374623833559E+02  2.376761504723E+02  2.376811434456E+02  2.376815357959E+02  2.376895633590E+02  2.376902526060E+02  2.376908946653E+02
1496.000 -1.326195376059E-01  6.825799182270E-02  9.536233753184E-02  9.575759970572E-02  2.374531818883E+02  2.374623822794E+02  2.374623833636E+02  2.376761507454E+02  2.376811447726E+02  2.376815355580E+02  2.376895665506E+02  2.376902529713E+02  2.376908924589E+02
1498.000 -1.326183592529E-01  6.825920336496E-02  9.536350469758E-02  9.575716754441E-02  2.374531830720E+02  2.374623822957E+02  2.374623833712E+02  2.376761510170E+02  2.376811460920E+02  2.376815353207E+02  2.376895697254E+02  2.376902533354E+02  2.376908902648E+02
1500.000 -1.326171872025E-01  6.826040829968E-02  9.536466566468E-02  9.575673784653E-02  2.374531842492E+02  2.374623823119E+02  2.374623833788E+02  2.376761512869E+02  2.376811474038E+02  2.376815350840E+02  2.376895728834E+02  2.376902536982E+02  2.376908880831E+02
1502.000 -1.326160214117E-01  6.826160667266E-02  9.536582047467E-02  9.575631059440E-02  2.374531854202E+02  2.374623823279E+02  2.374623833863E+02  2.376761515553E+02  2.376811487081E+02  2.376815348480E+02  2.376895760248E+02  2.376902540598E+02  2.376908859136E+02
1504.000 -1.326148618393E-01  6.826279852851E-02  9.536696916834E-02  9.575588577032E-02  2.374531865849E+02  2.374623823437E+02  2.374623833937E+02  2.376761518222E+02  2.376811500050E+02  2.376815346126E+02  2.376895791496E+02  2.376902544201E+02  2.376908837562E+02
1506.000 -1.326137084433E-01  6.826398391212E-02  9.536811178555E-02  9.575546335673E-02  2.374531877434E+02  2.374623823594E+02  2.374623834011E+02  2.376761520874E+02  2.376811512945E+02  2.376815343778E+02  2.376895822580E+02  2.376902547791E+02  2.376908816108E+02
1508.000 -1.326125611834E-01  6.826516286746E-02  9.536924836712E-02  9.575504333623E-02  2.374531888957E+02  2.374623823749E+02  2.374623834083E+02  2.376761523512E+02  2.376811525766E+02  2.376815341437E+02  2.376895853500E+02  2.376902551369E+02  2.376908794774E+02
1510.000 -1.326114200181E-01  6.826633543849E-02  9.537037895206E-02  9.575462569160E-02  2.374531900419E+02  2.374623823903E+02  2.374623834156E+02  2.376761526134E+02  2.376811538515E+02  2.376815339102E+02  2.376895884259E+02  2.376902554934E+02  2.376908773559E+02
1512.000 -1.326102849069E-01  6.826750166865E-02  9.537150358034E-02  9.575421040576E-02  2.374531911820E+02  2.374623824056E+02  2.374623834227E+02  2.376761528742E+02  2.376811551191E+02  2.376815336773E+02  2.376895914856E+02  2.376902558487E+02  2.376908752462E+02
1514.000 -1.326091558102E-01  6.826866160125E-02  9.537262229073E-02  9.575379746181E-02  2.374531923160E+02  2.374623824207E+02  2.374623834298E+02  2.376761531334E+02  2.376811563795E+02  2.376815334451E+02  2.376895945293E+02  2.376902562027E+02  2.376908731482E+02
1516.000 -1.326080326876E-01  6.826981527887E-02  9.537373512264E-02  9.575338684293E-02  2.374531934439E+02  2.374623824357E+02  2.374623834368E+02  2.376761533911E+02  2.376811576327E+02  2.376815332135E+02  2.376895975571E+02  2.376902565555E+02  2.376908710618E+02
1518.000 -1.326069155001E-01  6.827096274396E-02  9.537484211354E-02  9.575297853231E-02  2.374531945660E+02  2.374623824506E+02  2.374623834438E+02  2.376761536474E+02  2.376811588789E+02  2.376815329825E+02  2.376896005692E+02  2.376902569071E+02  2.376908689870E+02
1520.000 -1.326058042078E-01  6.827210403868E-02  9.537594330265E-02  9.575257251371E-02  2.374531956820E+02  2.374623824653E+02  2.374623834507E+02  2.376761539022E+02  2.376811601181E+02  2.376815327522E+02  2.376896035655E+02  2.376902572573E+02  2.376908669236E+02
1522.000 -1.326046987723E-01  6.827323920472E-02  9.537703872762E-02  9.575216877070E-02  2.374531967922E+02  2.374623824798E+02  2.374623834575E+02  2.376761541555E+02  2.376811613503E+02  2.376815325226E+02  2.376896065462E+02  2.376902576064E+02  2.376908648717E+02
1524.000 -1.326035991552E-01  6.827436828360E-02  9.537812842582E-02  9.575176728710E-02  2.374531978965E+02  2.374623824943E+02  2.374623834643E+02  2.376761544074E+02  2.376811625755E+02  2.376815322935E+02  2.376896095115E+02  2.376902579542E+02  2.376908628310E+02
1526.000 -1.326025053175E-01  6.827549131621E-02  9.537921243479E-02  9.575136804674E-02  2.374531989950E+02  2.374623825086E+02  2.374623834710E+02  2.376761546579E+02  2.376811637939E+02  2.376815320652E+02  2.376896124613E+02  2.376902583008E+02  2.376908608016E+02
1528.000 -1.326014172218E-01  6.827660834337E-02  9.538029079173E-02  9.575097103381E-02  2.374532000877E+02  2.374623825228E+02  2.374623834776E+02  2.376761549069E+02  2.376811650054E+02  2.376815318374E+02  2.376896153958E+02  2.376902586462E+02  2.376908587833E+02
1530.000 -1.326003348302E-01  6.827771940533E-02  9.538136353302E-02  9.575057623236E-02  2.374532011746E+02  2.374623825368E+02  2.374623834842E+02  2.376761551545E+02  2.376811662102E+02  2.376815316104E+02  2.376896183152E+02  2.376902589903E+02  2.376908567761E+02
1532.000 -1.325992581054E-01  6.827882454228E-02  9.538243069532E-02  9.575018362680E-02  2.374532022559E+02  2.374623825507E+02  2.374623834907E+02  2.376761554008E+02  2.376811674082E+02  2.376815313839E+02  2.376896212194E+02  2.376902593332E+02  2.376908547799E+02
1534.000 -1.325981870102E-01  6.827992379409E-02  9.538349231490E-02  9.574979320180E-02  2.374532033314E+02  2.374623825645E+02  2.374623834972E+02  2.376761556456E+02  2.376811685995E+02  2.376815311582E+02  2.376896241087E+02  2.376902596749E+02  2.376908527946E+02
1536.000 -1.325971215079E-01  6.828101719999E-02  9.538454842740E-02  9.574940494172E-02  2.374532044014E+02  2.374623825782E+02  2.374623835036E+02  2.376761558890E+02  2.376811697841E+02  2.376815309330E+02  2.376896269830E+02  2.376902600153E+02  2.376908508201E+02
1538.000 -1.325960615619E-01  6.828210479910E-02  9.538559906868E-02  9.574901883141E-02  2.374532054657E+02  2.374623825917E+02  2.374623835100E+02  2.376761561311E+02  2.376811709622E+02  2.376815307085E+02  2.376896298426E+02  2.376902603546E+02  2.376908488564E+02
1540.000 -1.325950071360E-01  6.828318663026E-02  9.538664427415E-02  9.574863485577E-02  2.374532065245E+02  2.374623826052E+02  2.374623835162E+02  2.376761563718E+02  2.376811721337E+02  2.376815304847E+02  2.376896326874E+02  2.376902606926E+02  2.376908469035E+02
1542.000 -1.325939581944E-01  6.828426273175E-02  9.538768407847E-02  9.574825299965E-02  2.374532075778E+02  2.374623826185E+02  2.374623835225E+02  2.376761566111E+02  2.376811732988E+02  2.376815302615E+02  2.376896355176E+02  2.376902610294E+02  2.376908449611E+02
1544.000 -1.325929147013E-01  6.828533314215E-02  9.538871851689E-02  9.574787324838E-02  2.374532086255E+02  2.374623826316E+02  2.374623835287E+02  2.376761568491E+02  2.376811744573E+02  2.376815300390E+02  2.376896383333E+02  2.376902613650E+02  2.376908430293E+02
1546.000 -1.325918766214E-01  6.828639789900E-02  9.538974762401E-02  9.574749558733E-02  2.374532096678E+02  2.374623826447E+02  2.374623835348E+02  2.376761570858E+02  2.376811756095E+02  2.376815298171E+02  2.376896411345E+02  2.376902616994E+02  2.376908411080E+02
1548.000 -1.325908439195E-01  6.828745703976E-02  9.539077143338E-02  9.574712000145E-02  2.374532107047E+02  2.374623826577E+02  2.374623835408E+02  2.376761573211E+02  2.376811767552E+02  2.376815295959E+02  2.376896439214E+02  2.376902620326E+02  2.376908391971E+02
1550.000 -1.325898165608E-01  6.828851060184E-02  9.539178997986E-02  9.574674647652E-02  2.374532117363E+02  2.374623826705E+02  2.374623835468E+02  2.376761575551E+02  2.376811778947E+02  2.376815293753E+02  2.376896466941E+02  2.376902623646E+02  2.376908372965E+02
1552.000 -1.325887945106E-01  6.828955862229E-02  9.539280329657E-02  9.574637499826E-02  2.374532127624E+02  2.374623826832E+02  2.374623835528E+02  2.376761577879E+02  2.376811790279E+02  2.376815291554E+02  2.376896494526E+02  2.376902626954E+02  2.376908354061E+02
1554.000 -1.325877777348E-01  6.829060113762E-02  9.539381141731E-02  9.574600555230E-02  2.374532137833E+02  2.374623826958E+02  2.374623835587E+02  2.376761580193E+02  2.376811801548E+02  2.376815289362E+02  2.376896521970E+02  2.376902630250E+02  2.376908335260E+02
1556.000 -1.325867661992E-01  6.829163818423E-02  9.539481437529E-02  9.574563812448E-02  2.374532147989E+02  2.374623827083E+02  2.374623835646E+02  2.376761582494E+02  2.376811812756E+02  2.376815287176E+02  2.376896549274E+02  2.376902633534E+02  2.376908316560E+02
1558.000 -1.325857598703E-01  6.829266979819E-02  9.539581220336E-02  9.574527270091E-02  2.374532158092E+02  2.374623827206E+02  2.374623835704E+02  2.376761584782E+02  2.376811823902E+02  2.376815284996E+02  2.376896576440E+02  2.376902636806E+02  2.376908297961E+02
1560.000 -1.325847587144E-01  6.829369601521E-02  9.539680493434E-02  9.574490926760E-02  2.374532168144E+02  2.374623827329E+02  2.374623835761E+02  2.376761587058E+02  2.376811834987E+02  2.376815282823E+02  2.376896603467E+02  2.376902640067E+02  2.376908279461E+02
1562.000 -1.325837626983E-01  6.829471687094E-02  9.539779260071E-02  9.574454781082E-02  2.374532178143E+02  2.374623827451E+02  2.374623835818E+02  2.376761589321E+02  2.376811846011E+02  2.376815280657E+02  2.376896630357E+02  2.376902643315E+02  2.376908261061E+02
1564.000 -1.325827717891E-01  6.829573240047E-02  9.539877523460E-02  9.574418831694E-02  2.374532188092E+02  2.374623827571E+02  2.374623835874E+02  2.376761591572E+02  2.376811856975E+02  2.376815278497E+02  2.376896657111E+02  2.376902646552E+02  2.376908242759E+02
1566.000 -1.325817859539E-01  6.829674263885E-02  9.539975286810E-02  9.574383077244E-02  2.374532197989E+02  2.374623827690E+02  2.374623835930E+02  2.376761593810E+02  2.376811867879E+02  2.376815276344E+02  2.376896683730E+02  2.376902649777E+02  2.376908224555E+02
1568.000 -1.325808051600E-01  6.829774762059E-02  9.540072553280E-02  9.574347516374E-02  2.374532207835E+02  2.374623827809E+02  2.374623835986E+02  2.376761596036E+02  2.376811878724E+02  2.376815274197E+02  2.376896710214E+02  2.376902652990E+02  2.376908206449E+02
1570.000 -1.325798293759E-01  6.829874738029E-02  9.540169326057E-02  9.574312147786E-02  2.374532217631E+02  2.374623827926E+02  2.374623836041E+02  2.376761598249E+02  2.376811889510E+02  2.376815272057E+02  2.376896736564E+02  2.376902656192E+02  2.376908188439E+02
1572.000 -1.325788585691E-01  6.829974195190E-02  9.540265608212E-02  9.574276970124E-02  2.374532227377E+02  2.374623828042E+02  2.374623836095E+02  2.376761600451E+02  2.376811900238E+02  2.376815269923E+02  2.376896762781E+02  2.376902659382E+02  2.376908170524E+02
1574.000 -1.325778927076E-01  6.830073136927E-02  9.540361402871E-02  9.574241982096E-02  2.374532237073E+02  2.374623828157E+02  2.374623836149E+02  2.376761602640E+02  2.376811910907E+02  2.376815267796E+02  2.376896788866E+02  2.376902662560E+02  2.376908152705E+02
1576.000 -1.325769317604E-01  6.830171566610E-02  9.540456713133E-02  9.574207182407E-02  2.374532246719E+02  2.374623828272E+02  2.374623836203E+02  2.376761604817E+02  2.376811921518E+02  2.376815265675E+02  2.376896814820E+02  2.376902665726E+02  2.376908134981E+02
1578.000 -1.325759756961E-01  6.830269487556E-02  9.540551542023E-02  9.574172569758E-02  2.374532256317E+02  2.374623828385E+02  2.374623836256E+02  2.376761606982E+02  2.376811932072E+02  2.376815263561E+02  2.376896840644E+02  2.376902668882E+02  2.376908117351E+02
1580.000 -1.325750244837E-01  6.830366903090E-02  9.540645892584E-02  9.574138142885E-02  2.374532265865E+02  2.374623828497E+02  2.374623836308E+02  2.376761609136E+02  2.376811942569E+02  2.376815261454E+02  2.376896866338E+02  2.376902672025E+02  2.376908099814E+02
1582.000 -1.325740780924E-01  6.830463816479E-02  9.540739767824E-02  9.574103900518E-02  2.374532275365E+02  2.374623828608E+02  2.374623836360E+02  2.376761611278E+02  2.376811953010E+02  2.376815259353E+02  2.376896891903E+02  2.376902675157E+02  2.376908082370E+02
1584.000 -1.325731364915E-01  6.830560230962E-02  9.540833170746E-02  9.574069841388E-02  2.374532284817E+02  2.374623828718E+02  2.374623836412E+02  2.376761613408E+02  2.376811963394E+02  2.376815257258E+02  2.376896917340E+02  2.376902678278E+02  2.376908065017E+02
